CDS_CODE,ETHNIC,GENDER,GRADS,UC_GRADS,YEAR
1100000000000,1,F,1,1,1213
1100000000000,2,M,4,3,1213
1100000000000,6,M,2,2,1213
1100000000000,0,M,3,1,1213
1100000000000,2,F,9,7,1213
1100000000000,5,F,4,1,1213
1100000000000,7,F,32,14,1213
1100000000000,5,M,6,1,1213
1100000000000,3,F,1,1,1213
1100000000000,6,F,3,1,1213
1100000000000,4,M,1,0,1213
1100000000000,7,M,15,2,1213
1100000000000,6,M,7,7,1213
1100000000000,9,F,2,2,1213
1100000000000,5,M,11,11,1213
1100000000000,5,F,9,9,1213
1100000000000,7,F,2,2,1213
1100000000000,2,M,1,1,1213
1100000000000,6,F,19,19,1213
1100000000000,6,F,13,11,1213
1100000000000,9,M,1,1,1213
1100000000000,6,M,9,5,1213
1100000000000,4,M,1,1,1213
